stationsid,free_bikes,mean_Rating,min_Rating,max_Rating,busy_station
01136ad859ed85b0b15029e1b1e702fc,12.0,8.8,8.8,8.8,0.0
0153756b9e136b96e730aaa2f048227f,9.0,0.0,0.0,0.0,0.0
019e5937c3fc120cee906770bca8fa69,6.0,0.0,0.0,0.0,0.0
026bf7c2104a659ef0392f1c22bc6e17,15.0,3.925,0.0,7.9,1.0
02d90c8ede19da66083e0d0e14d17258,2.0,0.0,0.0,0.0,0.0
02feaaef65cff4671fb1935179895659,29.0,7.4,7.4,7.4,1.0
033dd75f330fec10400341177c68036e,22.0,8.15,7.4,8.9,1.0
03b565f085260e768988cd216fbeeef4,6.0,0.0,0.0,0.0,0.0
03cb067499bb9bc86cf0c884edb403bc,13.0,6.324999999999999,0.0,9.1,0.0
044fd938d016b91837e9b02be913b5c7,7.0,8.9,8.9,8.9,0.0
045a7a6b973238dc76bc058e4f33f143,15.0,0.0,0.0,0.0,1.0
049156f7c0e19a53a77d8310d93eed0c,8.0,6.9,6.9,6.9,0.0
049c76540151608ec55bfcd0e1748f41,14.0,8.266666666666666,6.8,9.1,0.0
04cadbe0f9b27f89f5fa6f6dbdea0883,7.0,7.866666666666667,6.9,9.1,0.0
052763ac927bce9197aa6381f508576f,14.0,0.0,0.0,0.0,0.0
068f5330e49bd7236864c7cbf904813f,11.0,7.7,7.5,7.9,0.0
0690f86b4ecb172570d8e08b5f9004c3,15.0,6.9,6.9,6.9,1.0
071b427d1f3f600d6b9f35ca6576ebe2,9.0,9.1,9.1,9.1,0.0
0729b25bcf663b7a2278f01d63b50fcf,18.0,6.9,6.9,6.9,1.0
082fdb9cce172f916dde26cc3a543b69,13.0,0.0,0.0,0.0,0.0
08b57a79795bbd49a15e4a3692ee924f,14.0,0.0,0.0,0.0,0.0
08d867cbed5f08addb01b714700eacf7,9.0,7.4,7.4,7.4,0.0
09007b5f868cd54be0f040f9a9a75c42,4.0,4.5,0.0,9.0,0.0
0abdfc3177000757dcd71bd4c8b479ee,2.0,0.0,0.0,0.0,0.0
0ac5489c6a4750403c053598153880b0,10.0,3.15,0.0,6.3,0.0
0b153cb4fe7873b109e3068cf99dbf74,5.0,0.0,0.0,0.0,0.0
0b85c7861c4c48a4cd4fe140c913da57,4.0,0.0,0.0,0.0,0.0
0cf5a51077c51159b5d6c8ed5b4c9db5,15.0,2.3000000000000003,0.0,6.9,1.0
0daa4477ec313c30dc3036f4bd45e0ba,2.0,0.0,0.0,0.0,0.0
0ebd7e4e7c35126cda830c1c67bb3241,5.0,7.1,6.3,7.9,0.0
0ec9fc6c92f35e65f603cd6e7c550f1f,2.0,7.866666666666667,6.9,9.1,0.0
0f4f8c9f5e6417a981fe793e43984158,14.0,3.7,0.0,7.4,0.0
0fa15700b0d780b8f810ced06a01760d,20.0,7.5,7.5,7.5,1.0
0faf9e7c7d5403b8f7dc7574fa6d0c6e,4.0,2.6333333333333333,0.0,7.9,0.0
0ff8f31be644b9e2af6d38b89bf42c07,9.0,7.5,7.5,7.5,0.0
1053161189e46ea1c3122c94b644bc9d,19.0,3.25,0.0,6.5,1.0
10722d0c5054c529a0d71f9eb2c89f92,7.0,7.7,7.7,7.7,0.0
12481528bb8d296c8bc4014306f36afd,8.0,3.95,0.0,7.9,0.0
124ed44b13876f8019e356d76ba645ee,8.0,0.0,0.0,0.0,0.0
125e730a6da5714af8567ae352485337,15.0,7.15,7.0,7.3,1.0
135f69ed3bde48aaf1d0006b4f080149,5.0,3.7,0.0,7.4,0.0
13e6abf323682b291aadb3371ce32cc7,21.0,8.9,8.9,8.9,1.0
146c961dd6b178771287133da0629eba,1.0,0.0,0.0,0.0,0.0
14971ec1c8aa07165b67710a2afb84c2,12.0,0.0,0.0,0.0,0.0
14d5d7e0f5a8e23c9b50f62ea39f725c,8.0,0.0,0.0,0.0,0.0
15b272ca422dbbafeb002f3a84d15436,14.0,3.8,0.0,7.6,0.0
15e76731635f7e3ac4484228bc8f60ad,14.0,4.733333333333333,0.0,7.6,0.0
15fc89637ebe1c3e63fbe123d70819ee,11.0,9.1,9.1,9.1,0.0
1630e350724cc062ba0e77e103728eac,4.0,3.7,0.0,7.4,0.0
165388972f43146138b4f5180eead75a,5.0,3.7,0.0,7.4,0.0
16658c808dda522274b99346e8f815fb,12.0,6.325,0.0,8.5,0.0
179e575503c062aa31a47c6f67d492da,14.0,7.866666666666667,6.9,9.1,0.0
17b0d8ca1c69eca14d3173c15fa144e4,6.0,0.0,0.0,0.0,0.0
17fadbdc5848036c8485099bbf517294,7.0,4.833333333333333,0.0,7.6,0.0
189995604737e19f1b76cd3a3ff3aff9,12.0,7.8500000000000005,6.9,9.1,0.0
18ea490ab3ca4d10e2927308416edbef,20.0,7.4,7.4,7.4,1.0
18f8c64419b95e0c4692621928ce7dd6,3.0,0.0,0.0,0.0,0.0
195c1a917f697ab4b4fb52431e921423,4.0,7.866666666666667,6.9,9.1,0.0
196146f920152f5d70175a14f0e88184,7.0,6.325,0.0,8.5,0.0
19997314e5dc85c591c39255f1081992,4.0,7.9,7.9,7.9,0.0
1a0670e4e55fe4259c105c6803651334,21.0,0.0,0.0,0.0,1.0
1a68bd75d5159c7cc33367b97ee8ab8e,12.0,0.0,0.0,0.0,0.0
1b853c3b515bbb20d04729c8059f08ee,5.0,5.5,5.5,5.5,0.0
1c756a37352a017e82b4f3d678d00590,9.0,0.0,0.0,0.0,0.0
1cc9575bb686fa4a3eb7f4afbdea5073,10.0,8.433333333333334,7.6,8.9,0.0
1d35b8fd44d73aabbb39f6e142ee3e7e,16.0,0.0,0.0,0.0,1.0
1d827726987d707bbcd5562e02416b0e,14.0,0.0,0.0,0.0,0.0
1e01daecd9b52d95d82346c5c81d2ba0,4.0,0.0,0.0,0.0,0.0
1e5bc0c0a2797265956ee948d6dcd49d,21.0,6.6,6.3,6.9,1.0
1e83030210b6666f3fe29bade92f1181,0.0,0.0,0.0,0.0,0.0
1f5bb4fff3139fff3f927f1a4980dc1e,5.0,8.566666666666668,8.3,8.9,0.0
1fe2e0ad1678ffaf965b10e03a08aaf2,14.0,3.7,0.0,7.4,0.0
1fe6812cc638f0e5080113daa9a7d77a,17.0,5.466666666666666,0.0,8.5,1.0
2037c7d47c8b7babcd2c4a058a66a6c8,7.0,5.233333333333333,0.0,7.9,0.0
20671fface2f37dd6d2d4263534c29e5,6.0,0.0,0.0,0.0,0.0
213541646a587196b1acb812a3d0a8ad,7.0,0.0,0.0,0.0,0.0
21982c325ac8d5dcc146b350aa0e8298,6.0,4.833333333333333,0.0,7.6,0.0
21cff63a550f456e30a23efb4d8c3caf,12.0,3.7,0.0,7.4,0.0
22cedcbf1b4580a7995f4e15843bd2ef,13.0,8.0,6.9,9.1,0.0
236729e04a979069b035a3070e608f6e,15.0,7.7,7.7,7.7,1.0
237e73b6b68d9b4f9ce8dded10a8863b,1.0,0.0,0.0,0.0,0.0
238f97722fa9fb7a59373178433ee0bb,15.0,3.7,0.0,7.4,1.0
24255acabde130aed03e152541b494fa,12.0,4.25,0.0,8.5,0.0
24de23035684fccb1f588c7161489075,3.0,3.7,0.0,7.4,0.0
2567d3e27e558c6e6ee94c289c838111,14.0,5.425000000000001,0.0,8.8,0.0
263344f0b04caa421826eceaadd15697,9.0,7.55,7.5,7.6,0.0
26c9984a5ec1ea1e7edb7fafa8d1e6f7,9.0,8.9,8.9,8.9,0.0
26edc0f88e4e012ab0d9930c725d5fba,7.0,8.35,7.6,9.1,0.0
27b5be1cbbce21764b224e820c7f888c,15.0,4.05,0.0,8.1,1.0
27e30ff4939a3992db39e99af9dfe172,3.0,0.0,0.0,0.0,0.0
2800c972b83e435cecefcdb95078e435,22.0,3.45,0.0,6.9,1.0
280ce4cfc4b101f3a8a08843e4a258d6,5.0,0.0,0.0,0.0,0.0
287f3a476bcb940d9c8090a8a3e530f2,5.0,0.0,0.0,0.0,0.0
2904c293698dc248004b5f43e1a28f80,17.0,8.266666666666666,6.8,9.1,1.0
29f79e7d7e4440c7554a3f3e3bae4f88,9.0,7.300000000000001,6.9,7.7,0.0
2a56ebfe680276d40a591ef322457f70,10.0,7.5,7.5,7.5,0.0
2a68db3debeb14412a78d0c3e85268f9,2.0,8.35,7.6,9.1,0.0
2ad52acd0c231c654b488e03060224f2,6.0,0.0,0.0,0.0,0.0
2aedc79960408d746f43fb1d91bf7030,11.0,7.4,7.4,7.4,0.0
2af03519040730b7df9ecaea677a1bdb,16.0,0.0,0.0,0.0,1.0
2b2e280f715656fb630b59ec9a6d1e0c,9.0,5.333333333333333,0.0,8.6,0.0
2b4c28b78247a24037bcff2ad8fcc605,16.0,0.0,0.0,0.0,1.0
2c32c6a2dbfb666ee51150ce15e1b9a5,20.0,3.65,0.0,7.3,1.0
2c429e9e841e213f875d2116cfab30e9,10.0,2.6333333333333333,0.0,7.9,0.0
2cf04264d349d318f68193444d9c5ad0,6.0,0.0,0.0,0.0,0.0
2d1d89a437dbc32634ba928744831860,8.0,7.866666666666667,6.9,9.1,0.0
2d9b09d13ca6695d876ff08853469a24,6.0,0.0,0.0,0.0,0.0
2e3ac17daffcf4eac85216832f31a3b5,4.0,4.833333333333333,0.0,7.6,0.0
2e6dd23e4dee03087c5e80f76cda5519,14.0,3.7,0.0,7.4,0.0
2e76b4a4dddb23bf2da7839d10137048,9.0,3.7,0.0,7.4,0.0
2f10b834460965288d419163586f3f89,14.0,5.333333333333333,0.0,8.6,0.0
3098e8839fd687446744220b13c1744e,1.0,0.0,0.0,0.0,0.0
30c56fdec4d36ab0124297d6f0101490,18.0,3.9,0.0,7.8,1.0
313bd474738057513ba110317f38a025,5.0,7.25,6.9,7.6,0.0
31d87930da4eacc3748b5fee65f96259,2.0,4.966666666666666,0.0,7.6,0.0
32444ff0455dc908ae997a28379ebe7d,17.0,7.5,7.5,7.5,1.0
328543a3291fd54d24971108f96bb053,7.0,0.0,0.0,0.0,0.0
32915794131e41a355ebee1ab9ad78fb,12.0,6.15,0.0,8.6,0.0
32cb4912f6d3269c070a43e658dea18d,2.0,3.7,0.0,7.4,0.0
32f618847043b8011f80333b5e7ea8b3,19.0,7.4,7.4,7.4,1.0
34a94fc072487f4615b041d2b7a6c659,14.0,4.3,0.0,8.6,0.0
34ec939e3772ab6f8f9be4ae0c98f3a2,5.0,3.0,0.0,9.0,0.0
354bb1fec6b6bcc47b0f2632de2f270e,7.0,0.0,0.0,0.0,0.0
359ce82fbe9d1e9e9962321e62f6066f,9.0,3.9,0.0,7.8,0.0
365a0f49bf1c9b42c35b531688b9fed9,8.0,7.7,7.7,7.7,0.0
3681db49ef2d337bfb035ab1ac33e2c2,17.0,3.7,0.0,7.4,1.0
3754aff9599513c7ba4e4649ea3818dd,4.0,7.4,7.4,7.4,0.0
37b46f2e5573e69f5451dc09c0c14660,9.0,0.0,0.0,0.0,0.0
37b4b6822fe05d33d64c2a174a23a4ee,2.0,7.7,7.7,7.7,0.0
3863dd61e00ea66710f789ae4297a2d2,5.0,9.1,9.1,9.1,0.0
38d3408bfdf5a321a15ae61358af4aac,11.0,0.0,0.0,0.0,0.0
3910976dfd5888140602a42b14637022,8.0,0.0,0.0,0.0,0.0
391a459d2ca6e2c8eefa90736b2e9142,5.0,6.325,0.0,8.5,0.0
3927e02c696bde0927cdb6c71608faa3,3.0,2.75,0.0,5.5,0.0
3941abb3cf0f4b0fed316e0a2ed7452f,7.0,0.0,0.0,0.0,0.0
39f55e6a94e610893f32c72f4601cdef,6.0,7.6,7.6,7.6,0.0
3a6af188aaae40c51d6ec8d22cd104d2,2.0,0.0,0.0,0.0,0.0
3afcafcea065abef8dd2beafcb78c7bd,1.0,8.200000000000001,8.0,8.6,0.0
3ba9b248dbb5b0ffa30ec9807f14476c,7.0,8.35,7.6,9.1,0.0
3bfbe7d9edced07da6dd283495fb8170,18.0,0.0,0.0,0.0,1.0
3c82caf01f887871b4e27b9e9616cf77,10.0,4.833333333333333,0.0,7.6,0.0
3c85f738ad60e03252f1d62fec2f34d6,8.0,8.25,7.6,8.9,0.0
3d71c9ff5bcbaad794a49115e11786e3,8.0,4.5,0.0,9.0,0.0
3dccd3e0582902632ace3ada9481abb0,7.0,0.0,0.0,0.0,0.0
3df6faa6bc73f93a672aa3e3004434f0,0.0,8.1,8.1,8.1,0.0
3e05658e4bcad33e9d606744235dadcc,17.0,3.85,0.0,7.7,1.0
3ffc414d28a17036998674a120f66c6f,2.0,5.033333333333333,0.0,7.6,0.0
4077bf05c083f50d09a52487fd234193,1.0,6.15,0.0,8.6,0.0
407c8fc47ef8f822af020375a4f7dc79,5.0,3.95,0.0,7.9,0.0
41466727730d71a0286376ef3675d282,5.0,0.0,0.0,0.0,0.0
419d42f093b90ba03bd31b21039ff5f0,9.0,4.733333333333333,0.0,7.6,0.0
41b880ed1fe29761e25d4e3a492b563d,10.0,7.4,7.4,7.4,0.0
41c3e6d3bf3bd993e7d56e22084ab5ee,12.0,0.0,0.0,0.0,0.0
41ead9c9a4a83459161794bfb1894c07,17.0,3.7,0.0,7.4,1.0
422a936ddcb551dd9f26ec313a450057,11.0,7.85,7.8,7.9,0.0
42fd6840fd4d296944709870c6b07d83,8.0,8.175,8.0,8.6,0.0
438406694750984faa317bc6b1f3f909,18.0,7.300000000000001,6.6,8.1,1.0
43e5df21054d20adc56c6aa3544b5980,6.0,6.325,0.0,8.5,0.0
4458cd04d9fb8c770ac4bae9d9db2d63,3.0,0.0,0.0,0.0,0.0
44bdbe8a2ac75fbe4cc0edf41fe1d4fa,11.0,0.0,0.0,0.0,0.0
452241fc4e912119f006a20b4b0099cf,8.0,8.9,8.9,8.9,0.0
45be3a2b4a327ff6abac542ddc406738,6.0,0.0,0.0,0.0,0.0
46bdd4a2b7715a9e32917b830777f17f,8.0,7.9,7.9,7.9,0.0
479d21ebdac47eb8e30a209268e0bebe,13.0,8.2,8.2,8.2,0.0
482006b8f83e7802372448cd4dbd463d,3.0,0.0,0.0,0.0,0.0
48f8a355073b35f8720761c96f77d86b,12.0,3.7,0.0,7.4,0.0
49021f20833894e3dbfaea4fb6e7a9dc,12.0,3.45,0.0,6.9,0.0
4a1203492305451d3154777c392532f3,12.0,2.6,0.0,7.8,0.0
4a491c94c9b46d3b7927b72a3bad0ab6,3.0,0.0,0.0,0.0,0.0
4a5734eee8c1c49197ffe9b992dd032a,11.0,0.0,0.0,0.0,0.0
4b13a471170e0768fe5e1ca0b30fde8d,19.0,0.0,0.0,0.0,1.0
4b5b510307e10e878321a5eaa419c976,11.0,7.300000000000001,6.6,8.1,0.0
4b7f75302d4eec9130e1e486ba486571,12.0,7.6,6.3,8.9,0.0
4bb6659976fc4aaf5a141c488a405a00,23.0,8.266666666666666,6.8,9.1,1.0
4c18c44e6f93e57321d327124945cb19,8.0,7.6,6.3,8.8,0.0
4c1ee1ccabcd1c9eaca449e5b3bbbb6f,10.0,3.0,0.0,9.0,0.0
4c9eb7bf1d6f6464b60956afb4cb7bc6,10.0,0.0,0.0,0.0,0.0
4d985c0489e4b123e499fcaa4b70e32e,5.0,6.6,6.3,6.9,0.0
4e05be8f079a2d69eab3123bd5009561,11.0,0.0,0.0,0.0,0.0
4f8770c2a0ee3962babd83913df2e99c,7.0,8.35,7.6,9.1,0.0
4ff88d5880e71aa40d34cfe5d09b0ca7,4.0,4.55,0.0,9.1,0.0
501cea9e754b07ac8713b850ea9b13f2,18.0,8.35,7.6,9.1,1.0
50d8ed93a01d05c04298300fe52b5ac7,3.0,0.0,0.0,0.0,0.0
50dc0fcbc5a62a2cc676ada21ede905c,5.0,0.0,0.0,0.0,0.0
51987cd2ab0d05eeb2f79bcb596e348b,14.0,0.0,0.0,0.0,0.0
519ee649fcd1ad28beade12953db3732,17.0,3.45,0.0,6.9,1.0
52028e6990a88dcf0aacffe1fbd5bf92,11.0,0.0,0.0,0.0,0.0
524590c5d3e31674dbdbda29cf6a13c6,7.0,3.7,0.0,7.4,0.0
5282337e262f025cee74afaf2659b223,7.0,4.733333333333333,0.0,7.6,0.0
52d497af695140c759b28d7bf63e94f4,16.0,3.7,0.0,7.4,1.0
53fc6d540a0eac8fb9f5366572e53515,15.0,6.175000000000001,0.0,8.5,1.0
5497bba2b352b75075542bf5a290dd8a,5.0,0.0,0.0,0.0,0.0
55a100afdce605b59cf4acbefcdf3213,13.0,0.0,0.0,0.0,0.0
56ff366ef56862dc34e4df414568d4b0,8.0,9.0,8.9,9.1,0.0
57ef343f4e12ae497e29c3693d922197,2.0,7.25,6.9,7.6,0.0
58c0d439a59414e5e23bf5021e264d79,9.0,0.0,0.0,0.0,0.0
59c65f9b8ad030535168838f871d5895,19.0,7.033333333333334,6.6,7.6,1.0
59ef2a57efd0caf7727dbb6451bb8808,10.0,6.9,6.9,6.9,0.0
5a441560e262305d1934fb3ada5a9517,12.0,3.7,0.0,7.4,0.0
5bed66406f7431f8d4d8542d107225ea,11.0,0.0,0.0,0.0,0.0
5d50213748a35f8c70977b69abac0ef3,8.0,0.0,0.0,0.0,0.0
5db77b72334a7b8823a28662a03f8e38,6.0,3.7,0.0,7.4,0.0
5dd14c8888280d1274f6ad3e04f6d6cd,8.0,3.95,0.0,7.9,0.0
5e41d051a93e4087fc80e372089dbd6c,23.0,0.0,0.0,0.0,1.0
5e8bf46c90fa957882beddfb6625870b,11.0,8.35,7.6,9.1,0.0
5ee5f79fc51737623d425310eb0bf02b,8.0,0.0,0.0,0.0,0.0
5f02574f10f8ec2871df512546cf6f65,6.0,0.0,0.0,0.0,0.0
5f6ec96dda864a01fdf0c031b6a1b6d0,5.0,9.1,9.1,9.1,0.0
600672c7f313e01de8bab00cbee9e7f4,14.0,4.05,0.0,8.1,0.0
61b868926458c2406053b0bf2f81dcd6,2.0,4.05,0.0,8.1,0.0
624be8411d63932754479f0b710eaa97,16.0,0.0,0.0,0.0,1.0
65aefd1c1484ebd15a7827285971734e,7.0,0.0,0.0,0.0,0.0
65b3d69f8a07aec4897e485e2ccb1461,6.0,0.0,0.0,0.0,0.0
667cd54aa27ec06620753f3d19a78b3d,5.0,7.5,7.5,7.5,0.0
675628c054189e3bce23785d6574a24d,12.0,6.9,6.9,6.9,0.0
68185cf4a510f34c7dd396bb2fb7549a,7.0,4.5,0.0,9.0,0.0
685abb6b7df0fc0b474505ef5e2663fe,13.0,3.55,0.0,7.1,0.0
69dc0257a4d3a1dcd5af06dc3b4eed8c,11.0,7.300000000000001,6.9,7.7,0.0
6a4d3e7625cc41d49674986b994fc5e1,17.0,0.0,0.0,0.0,1.0
6aa469025f8c5ff029052fab35bca1f4,14.0,5.233333333333333,0.0,7.9,0.0
6ac9cdf0b92883715b404d41c779af0b,14.0,7.7,7.5,7.9,0.0
6d07f3c1d79ff6816c5c04a7def6e6eb,15.0,0.0,0.0,0.0,1.0
6e0b53806a9d068b042fa21bd67c5418,12.0,3.7,0.0,7.4,0.0
6e21dd07c568ac71711f1358b58c7f3c,7.0,0.0,0.0,0.0,0.0
6e85452c2c8acbdaa8f298911d9996ec,21.0,0.0,0.0,0.0,1.0
6ef5beb81c4c0140029ebf4bf192fcf5,9.0,6.9,6.9,6.9,0.0
6f5d2f1ea5a0702ceb169480117ac9fd,24.0,5.9,0.0,8.6,1.0
6fcf6974fe1a08b20ab7f70d70da6cb0,7.0,8.35,7.6,9.1,0.0
70222e00b684e247dd3f982cfb268e2e,3.0,0.0,0.0,0.0,0.0
70ad303e74f93aa2bfaea256b9b09753,10.0,8.266666666666666,6.8,9.1,0.0
71961f09b446af63132eb0aa2b1fff78,3.0,3.95,0.0,7.9,0.0
719e676d739529c8d5da8bb89c5c8678,10.0,0.0,0.0,0.0,0.0
71bf1ff10731929ec44b9dcce72edba6,15.0,0.0,0.0,0.0,1.0
71debce521f35fd4e280e8ee1e2dd8cc,9.0,3.95,0.0,7.9,0.0
722489dd6bf1f264c874454cf3f3f56a,17.0,8.35,8.0,8.6,1.0
73555343619c6b9d1253029204bbd5cd,23.0,4.3,0.0,8.6,1.0
735f71a11ab473f25860d7366582a5fa,6.0,4.05,0.0,8.1,0.0
7398115d8ae10074445ef787822317dd,13.0,0.0,0.0,0.0,0.0
7461a94289f2956b380e5b7684b56a1e,7.0,7.033333333333334,6.6,7.6,0.0
7598cfd1da04463554587807fee08a3d,5.0,7.4,7.4,7.4,0.0
760056e88951946d2f3e9bea859333eb,16.0,4.25,0.0,8.5,1.0
76ff77a0c8d2de7ff02ab1ce2b719e22,6.0,5.333333333333333,0.0,8.6,0.0
771cba7a53aa4e47d29c790c9190ef40,16.0,0.0,0.0,0.0,1.0
778b6d674fa920334fdf2f007088aa3f,10.0,4.4,0.0,8.8,0.0
77f9f2420581968255251d9f26c78024,4.0,4.55,0.0,9.1,0.0
784016bbba7f7be920647e7f8ec00251,10.0,7.325,6.6,8.1,0.0
789f216e52af17d73307365401bb9109,20.0,6.24,0.0,8.9,1.0
78a43fc13829a61f8db0c57c96572266,0.0,3.95,0.0,7.9,0.0
791f66f190e1848c7eeeaf8b937e304f,9.0,7.7,6.9,9.1,0.0
79b67fbfd130d41c9162e805a9e755be,5.0,3.0,0.0,9.0,0.0
7a271c4cbc993e06ac677f78d5b6ba4b,10.0,0.0,0.0,0.0,0.0
7a86196b811f1b13212052f5cd37e692,4.0,0.0,0.0,0.0,0.0
7dca1895f7959f80ebcfda3226669c97,11.0,3.7,0.0,7.4,0.0
7e8db6cca9980f9b6daf293197f25fc4,9.0,7.300000000000001,6.9,7.7,0.0
7f15a95a0104437a73d574be76cb4158,0.0,0.0,0.0,0.0,0.0
7f29cbdced0d217c129cc9648f1becbe,4.0,0.0,0.0,0.0,0.0
7f5ae543870ee8917aaa5022234c5e0b,7.0,7.7,7.5,7.9,0.0
7fac6bfdffa0a7b4ff8a3f1ebd78da81,5.0,8.25,7.4,9.1,0.0
7ffd06e0207f80fe1ff6b5ae0bb0544c,13.0,4.833333333333333,0.0,7.6,0.0
8078f553106f543301e06cb4942063c0,7.0,5.5,5.5,5.5,0.0
80b72e233168f3583180edfe5ec6fd01,2.0,4.55,0.0,9.1,0.0
812af6af42e905fac0cafcf05146f3ba,8.0,6.9,6.9,6.9,0.0
82051b9dc79b4b401acc0872abc734a9,1.0,0.0,0.0,0.0,0.0
