stationsid,free_bikes,mean_Rating,min_Rating,max_Rating,busy_station
8227765aa9d7a960abddcabec4194956,4.0,0.0,0.0,0.0,0.0
82748c8c8a714dd216bcd4c636585556,10.0,7.300000000000001,6.6,8.1,0.0
832ed21684e41502666f993fae2eeb87,11.0,4.45,0.0,8.9,0.0
8362e07e9e4d9c67eb283cae15684c8e,5.0,3.95,0.0,7.9,0.0
83af92756a52874ce9bade85f065f4d1,5.0,7.6,7.6,7.6,0.0
8402cda81d70fbc893e5337366df8d58,0.0,5.9,0.0,8.6,0.0
843dcb87ce2ddb002d2b2900a5418355,3.0,7.866666666666667,6.9,9.1,0.0
8485289697ef258129b2437308511fcb,5.0,7.25,6.9,7.6,0.0
85057ad3c01264f6156b498b79127be3,16.0,0.0,0.0,0.0,1.0
8536b57314846d3b42645c0023e6e60d,5.0,8.1,8.1,8.1,0.0
87722dd793400f7a61a96a59b9133e4f,2.0,8.299999999999999,8.0,8.6,0.0
888212c5d33ceed5acbab77b4e544689,12.0,3.7,0.0,7.4,0.0
893f13f8835cc86bd1bc0e16de10e92d,20.0,7.7,7.5,7.9,1.0
89a0071a8f7f69a70263dd5c0d9d64f5,11.0,6.325,0.0,8.5,0.0
8a4d335d5540e0c2132ffdb1def165f6,9.0,7.5,7.5,7.5,0.0
8ab6f991fa3032ee2a20b1d34d50be01,11.0,7.300000000000001,6.6,8.1,0.0
8b5819a5a6fb1ea79521a607ebb0a5ab,7.0,4.733333333333333,0.0,7.6,0.0
8c4531a1d91e5583aff9759a5aedb46d,12.0,6.15,0.0,8.9,0.0
8d65a48806e799a8c2d5dcb77e97c1cb,10.0,4.45,0.0,8.9,0.0
8db5b143b08ea1fed85f0702fcfe01ec,5.0,7.65,6.3,8.9,0.0
8e1aceb253c43b2648c7a7bc41ae1023,8.0,7.65,6.3,8.9,0.0
8e40f60a48a909297b4114be18956d5c,9.0,5.466666666666666,0.0,8.5,0.0
8e671c6621816f2d0003b23c0bda5e08,3.0,0.0,0.0,0.0,0.0
8ef3bc5ab6805d2c5411023f4318d778,4.0,4.55,0.0,9.1,0.0
8f1ec0b715c806c73e96db74922ca163,0.0,0.0,0.0,0.0,0.0
8f8af40d9388c8a3962559e8681d3db7,2.0,5.333333333333333,0.0,8.6,0.0
8fa4c8b1ddf121e11c9745205bc18c01,11.0,4.05,0.0,8.1,0.0
8facbe8d87dc7f1fd7ea00321ba78b50,13.0,5.133333333333333,0.0,7.8,0.0
90255da65a5396af7e18b556f1d3e618,7.0,8.566666666666668,8.3,8.9,0.0
90753b36d53f9713816264fff0eb5cba,9.0,6.9,6.9,6.9,0.0
908b17c0d06011373777bace0a3cd74c,2.0,0.0,0.0,0.0,0.0
908d3c912d6d67c7a5e2bb94d1ae7df3,7.0,7.6000000000000005,6.8,9.1,0.0
90d36d6e81fff926a434e196e0a43d53,9.0,0.0,0.0,0.0,0.0
90ec8d1df4740c1de95c087a11617c47,8.0,5.466666666666666,0.0,8.5,0.0
90fadd5570633a9503c556d49fcd59b8,12.0,3.45,0.0,6.9,0.0
910e92b9e361308bb305c6780fce822f,7.0,7.6,7.6,7.6,0.0
9144e4fe1b004cd29d1f4a056a3542fc,12.0,0.0,0.0,0.0,0.0
91b75f5884eca61cded2a3da80a6dc2b,2.0,3.95,0.0,7.9,0.0
93727b82ed700768aa9695d49140f6b3,15.0,6.5,6.5,6.5,1.0
940aa4a33247df5ea989d1b07e125e5d,21.0,4.966666666666666,0.0,7.6,1.0
9447917367c25ac832d404c1a4696615,7.0,3.95,0.0,7.9,0.0
947c5660ee75d790b7db219013ea64e7,5.0,8.1,8.1,8.1,0.0
9703f67f16a349591949e76da3714b61,6.0,3.7,0.0,7.4,0.0
973748f7f27229b41ca0d2a96dea777e,10.0,6.9,6.9,6.9,0.0
9796c16b7ac90260d9f033ba4735acea,17.0,7.300000000000001,6.6,8.1,1.0
97a0a3eefa88468c8389efa6bbbd2f50,7.0,8.35,7.6,9.1,0.0
97db697b7ef7a4de9ca17b9bd037e80f,4.0,8.0,6.3,8.9,0.0
990ad68fbc0ee51080e8e34b4f6aa917,8.0,7.6,6.3,8.9,0.0
9951452d4d7b06a7090aad89d539aee1,7.0,5.466666666666666,0.0,8.6,0.0
99585d4f6ec47a797c42027b8c246d25,7.0,8.266666666666666,6.8,9.1,0.0
9a5a9a00b6f0cb77047f37e70887d891,15.0,3.7,0.0,7.4,1.0
9aa46dbe18122201a50183e5602a7c9e,3.0,7.866666666666667,6.9,9.1,0.0
9be84ceedbc228a38abe565a95d0d0ab,2.0,0.0,0.0,0.0,0.0
9c10c5f861261da626f9707ada4e8e04,9.0,0.0,0.0,0.0,0.0
9c273cbe285ff5d1a12e3736a77fa9df,9.0,3.7,0.0,7.4,0.0
9c2e322a9d2bd1035e3f607f96152a98,12.0,3.7,0.0,7.4,0.0
9c5267129912b44d3d8c91094256f1e2,6.0,8.275,8.0,8.6,0.0
9c5b6e6af1002ebba73b6be3039e78a2,27.0,8.2,8.2,8.2,1.0
9d4f1f5d63ed3e297fc737908616f617,5.0,0.0,0.0,0.0,0.0
9d62413fcaba8ee2d11737b28e8651be,12.0,8.4,7.9,8.9,0.0
9d7e8386839f9d834777d1cf0a8482c1,9.0,0.0,0.0,0.0,0.0
9e3c071c1a1b47ea05a20fa713416614,7.0,0.0,0.0,0.0,0.0
9eb5acc897b27515ad12ee8fade63062,12.0,5.166666666666667,0.0,7.9,0.0
9ee0fa9e2c3afc338a74a6b49af02e41,2.0,0.0,0.0,0.0,0.0
9fa8f250a5b887af9cda8df6931f2eca,5.0,0.0,0.0,0.0,0.0
9fcbcd2e313ddf16bc7200bede80e9a6,10.0,7.7,7.5,7.9,0.0
9fd381407b51a700753caec17607a127,15.0,0.0,0.0,0.0,1.0
a0100ff8f210b72706e06b4c31a329fe,12.0,3.7,0.0,7.4,0.0
a0582ad73e21704a28197ee3c0aa4bcd,14.0,0.0,0.0,0.0,0.0
a09c67c0b419654d907c9134b108e328,19.0,3.45,0.0,6.9,1.0
a0a11d15c4bd8231d739f71d85a8f29c,16.0,7.300000000000001,6.9,7.7,1.0
a0f722fb6a0db164e9f07ae1f0cad178,15.0,0.0,0.0,0.0,1.0
a249bee44425dc2b5c2f384a00a59f33,10.0,8.1,8.1,8.1,0.0
a2e02c044b1d003adb0993f8da78ee58,11.0,7.699999999999999,7.6,7.8,0.0
a2f8dc99e24a4f75d8d8f3f98efbc535,18.0,3.975,0.0,9.0,1.0
a3246dc710b72e282aabc15520392d98,7.0,0.0,0.0,0.0,0.0
a385b32a5f6b3de23ce3def7f59ecbc1,9.0,8.0,7.4,8.6,0.0
a3860ef7a1996bfe83863f7086adb77b,8.0,0.0,0.0,0.0,0.0
a3eb9012fe995bffeef3b7d02cfffbd1,18.0,3.7,0.0,7.4,1.0
a5836251279be7a7699855d904f4ddf0,2.0,3.7,0.0,7.4,0.0
a7060ce11ef209bd9f6905ab5bd50a34,16.0,7.300000000000001,6.6,8.1,1.0
a70fe5dd2fa91d6c13d66b5415e9740e,15.0,0.0,0.0,0.0,1.0
a713a6e61235a766b8bc607cb5f0a121,5.0,9.1,9.1,9.1,0.0
a73d255f1af70c61f91b4bbf216054ec,6.0,0.0,0.0,0.0,0.0
a7cdbedefded6e117505bde22c24ef84,13.0,8.433333333333334,7.6,8.9,0.0
a93e2f7df07b08d45c3ae0a1502c184c,19.0,7.5,7.5,7.5,1.0
a943462e1ee05f0073b647a5b787f81d,11.0,0.0,0.0,0.0,0.0
aabe4d22a65f405432956d974bd827c4,4.0,8.566666666666668,8.3,8.9,0.0
ab463b4b4fbf00bbfbe972989481ed7d,12.0,7.15,7.0,7.3,0.0
ab92855299769ca50b1354e489b31a31,8.0,0.0,0.0,0.0,0.0
abbcc3b45ad10472c3ec35ce3fb6e078,17.0,7.15,7.0,7.3,1.0
ac69c04aecded671ae0de9f0ab51873b,18.0,3.7,0.0,7.4,1.0
ad436e2a229c14d4611cbcacd7cf026f,17.0,6.599999999999999,6.3,6.9,1.0
ad95eee599a96b92c9849bfa5044bba0,9.0,6.325,0.0,8.5,0.0
adaa360374ea04ae057eba2ca7ba3e5b,6.0,4.733333333333333,0.0,7.6,0.0
aec7195bb028b992ab8536f51c7d37f8,13.0,7.7,7.5,7.9,0.0
af0a7227a67fe55fb0c12597326e6b3b,7.0,5.3999999999999995,0.0,8.6,0.0
af8ef901117705bf69e591e81d28a15f,9.0,3.7,0.0,7.4,0.0
b01afd080bfe7a9ae061756b868ef9f0,13.0,4.45,0.0,8.9,0.0
b076c918fa10b274340bcdb0f0bca1a6,1.0,7.6,7.6,7.6,0.0
b086f4ccca33b1b976b40abe69b78d42,2.0,3.7,0.0,7.4,0.0
b1ab2925abdc520ac548b7e700077bb9,12.0,0.0,0.0,0.0,0.0
b1c628d5509021c582f104bc3089e514,2.0,6.6,6.3,6.9,0.0
b1dfad457a006cea077da6f26798cf12,15.0,0.0,0.0,0.0,1.0
b20ef84c05107095581cdd50b2bb4a2c,3.0,0.0,0.0,0.0,0.0
b24ec0083f9a6261ba6212d69cd28f2c,13.0,7.15,7.0,7.3,0.0
b3786025b3e4a46d9a21d6b82087cd12,10.0,0.0,0.0,0.0,0.0
b3ac9ac4dba9aff36e24ba60b6171308,12.0,2.6,0.0,7.8,0.0
b3fca97a4a4308fefb648b6815e3907d,10.0,0.0,0.0,0.0,0.0
b4462a2daef20c76a3ff7c53326f10e4,5.0,0.0,0.0,0.0,0.0
b457bbc38d074d5a3ea939b4d6e0d873,9.0,7.233333333333334,6.3,8.8,0.0
b4e20439535ceebae999cba2f02789eb,6.0,3.95,0.0,7.9,0.0
b5012608da25a66be2fe79465186ff62,8.0,3.7,0.0,7.4,0.0
b59204ea6e3eaa8ade44469b0cd3703e,8.0,7.4,7.4,7.4,0.0
b63112d639d75af6c2e5481df147cf77,15.0,3.95,0.0,7.9,1.0
b64e9d0701f0c67b654468e6bfdba32a,3.0,7.6,7.6,7.6,0.0
b7461d8effda846e2f78dfbee059c433,16.0,2.3000000000000003,0.0,6.9,1.0
b87051aeba987c7cf84dd59ab88c67bd,22.0,7.6,7.6,7.6,1.0
b894ec8d0d8ab0f3a9bf708ee4c90d14,5.0,4.45,0.0,8.9,0.0
b8cb26c3827d563e60826e8d8ddb8865,14.0,7.6,6.3,8.9,0.0
b960be1eba97f5aefc6ad39ecc93cb11,11.0,0.0,0.0,0.0,0.0
b97fe36c9f29990955a8b64d6be5f602,3.0,0.0,0.0,0.0,0.0
ba4fc8dd224feedb2762d341bf58916f,12.0,8.566666666666668,8.3,8.9,0.0
ba979c39b60f1144fc9dd91faaeeea64,7.0,0.0,0.0,0.0,0.0
bac1dcd28fcdff0438987edfef742154,6.0,7.6,6.3,8.9,0.0
baedec3042f7094d0564ef8a1295e5d8,12.0,0.0,0.0,0.0,0.0
bb30daddc7221e19cffecf3ac108f28c,16.0,3.7,0.0,7.4,1.0
bc0aa12455a97e86cf1be415300027db,4.0,0.0,0.0,0.0,0.0
bc19a4e6924e29937e76c9e82b55584c,16.0,8.850000000000001,8.8,8.9,1.0
bcf5ea04f184984e5cbd8571527636ff,9.0,7.5,7.5,7.5,0.0
be39936af5ab6b60d98a2d6756387909,15.0,0.0,0.0,0.0,1.0
be90e51f9b29e31ae1d40a8dea028dcf,1.0,8.175,8.0,8.6,0.0
bf413030081fe6f86c21b6412f4e4e1a,1.0,0.0,0.0,0.0,0.0
bf59891d338ebdd311b6d839cdde77b8,7.0,7.299999999999999,6.3,8.4,0.0
bfa44ca6c3c167b3a804a93fc1f0ce36,3.0,0.0,0.0,0.0,0.0
c0538b0581a59e1e7321a382b5ab17ab,10.0,8.175,8.0,8.6,0.0
c08362564d4889e345bfaaa42da5fb4f,9.0,5.466666666666666,0.0,8.5,0.0
c102428e69ec84dd803fd2f51b8cfc83,0.0,5.733333333333333,0.0,9.1,0.0
c147f315755b1b1e79467fab3aaf3cb4,11.0,0.0,0.0,0.0,0.0
c1704a7eebf0bff8016166d14fe130bd,22.0,0.0,0.0,0.0,1.0
c209afb99ac56fcd8f423e9365621ee7,14.0,7.5,7.5,7.5,0.0
c3033415413ac24bf33672aa79838018,10.0,3.7,0.0,7.4,0.0
c4077147fd13aa009cb7f1a59b0f8178,4.0,3.8499999999999996,0.0,7.8,0.0
c497911a9c04bebbbc32e5211c081f85,7.0,0.0,0.0,0.0,0.0
c4a01864ecb66e9b1ee3023d3205a281,12.0,0.0,0.0,0.0,0.0
c5db2e6382e20bec3e404aaf7ea89ccb,3.0,9.1,9.1,9.1,0.0
c6970dbdfda7b8de482a4f593ed5e4f8,19.0,4.25,0.0,8.5,1.0
c6ac837bff4150c1a472d65dea88544f,20.0,7.7,6.6,8.8,1.0
c6f56ec0831b791abbce0992adba6318,7.0,8.1,8.1,8.1,0.0
c765943cac057b6cac0946eff428bf5b,5.0,0.0,0.0,0.0,0.0
c7948cf5155f3ddaefa9a8279f203b5a,3.0,4.45,0.0,8.9,0.0
c835abf1540e63c50d5a879e5075387e,5.0,0.0,0.0,0.0,0.0
c845b03b2ffaa03ebba13b5c61da3af2,20.0,0.0,0.0,0.0,1.0
c89b262c82b9b2107a954987d36ad4a3,4.0,5.9,0.0,8.6,0.0
c8cc2df4c8343778481f7f7c53499df7,10.0,3.9,0.0,7.8,0.0
c9395d274aa197587eb89f34e68e262a,9.0,7.233333333333334,6.3,8.8,0.0
c955acbcda8513471837f2aa55a98fb1,9.0,0.0,0.0,0.0,0.0
c95712a6fe0babf73cb9da2c05889749,0.0,6.24,0.0,8.9,0.0
c9624aaf955b7fb236dcf2c8443c8fe9,8.0,7.4,7.4,7.4,0.0
ca19ceffb308e52cc30e908f7dd57475,14.0,0.0,0.0,0.0,0.0
cba34e4c09c97a6336b871002f6ffb41,3.0,3.7,0.0,7.4,0.0
cc1432c52b1e87a738180d369ed1136b,11.0,0.0,0.0,0.0,0.0
cc38e99861bed2afea72ec6211fecdbf,13.0,0.0,0.0,0.0,0.0
cca065ea85fe108c99c68759adf859ee,4.0,0.0,0.0,0.0,0.0
ccb82af3c137b126999a511eaead0f38,3.0,0.0,0.0,0.0,0.0
cd0aff4c531b3ee2eb6329e4bee7839a,1.0,9.1,9.1,9.1,0.0
ce6e330ba7f61e0453dc1567eaa02745,7.0,0.0,0.0,0.0,0.0
ceb52586adc7097b47183068a3d24862,16.0,0.0,0.0,0.0,1.0
cf43a77e34066db8b926a42b49814963,5.0,0.0,0.0,0.0,0.0
cfcbfa258711beff217aa9d929a3a3ea,3.0,0.0,0.0,0.0,0.0
d00c14c6cffc4b0fb30239ec2410232c,10.0,0.0,0.0,0.0,0.0
d04f206f6afecb72f5821586d56f5071,15.0,3.7,0.0,7.4,1.0
d06ed2c21f6ff4e4cbc77b64e65bd801,12.0,7.9,7.9,7.9,0.0
d0a8478c786cb2480de4fcecda844781,13.0,7.6,6.3,8.9,0.0
d0d1e35af38818e4f0d4ce2e983ddb67,5.0,0.0,0.0,0.0,0.0
d0d6832dcab19b3cb35c2474d2e8c088,11.0,0.0,0.0,0.0,0.0
d10b85cd917407519f2491252a022a01,13.0,0.0,0.0,0.0,0.0
d1327be417a65e26c8bb501ea3e43a2b,15.0,4.833333333333333,0.0,7.6,1.0
d1bac3c8125c67909fa2e4a3cdf6b409,5.0,6.15,0.0,8.6,0.0
d21421de2283d1ef48895cf1810b0200,13.0,3.7,0.0,7.4,0.0
d24c01668df7f8e972f3e5980bf1fc6e,6.0,4.05,0.0,8.1,0.0
d2505c265a6e749d5d2be70c140f029d,17.0,7.300000000000001,6.6,8.1,1.0
d2ce6ae839b7df2c912ab140253a5574,5.0,0.0,0.0,0.0,0.0
d3e1a4057d9bf7c31c216017a0f1989b,6.0,6.325,0.0,8.5,0.0
d4c9a3af6604468422edfb03f56462db,1.0,5.3999999999999995,0.0,8.6,0.0
d52672d5cddbb77befa3d5d448fc2534,21.0,7.4,7.4,7.4,1.0
d54842ca6cc3a96c8ebbd4101c620e66,2.0,3.7,0.0,7.4,0.0
d60491c58bb95d6ddefb1f1b1ac3f56f,1.0,8.5,8.1,8.9,0.0
d6a9daee68070a8b106cfb598d81308c,9.0,7.4,7.4,7.4,0.0
d6bc7298aa11006015119e2e237ce83d,9.0,0.0,0.0,0.0,0.0
d6d49f7d4ddb2cd466938a1b424c1412,7.0,7.975,6.3,8.9,0.0
d70594ad9c923bbbae6602d2dff4d154,6.0,3.7,0.0,7.4,0.0
d7bb48a755f69109f6584df0a207c9b2,8.0,8.4,7.9,8.9,0.0
d81d4d6231b9da01ba7f3d6e50728ca8,4.0,7.5,7.5,7.5,0.0
d8db167197846ff7cbe59c9a35aed587,10.0,0.0,0.0,0.0,0.0
d9103bade315662e56fbbc902b342ee6,4.0,0.0,0.0,0.0,0.0
d9b63bdad84959af04feaa873f9c0eaf,15.0,8.35,7.6,9.1,1.0
d9d0c97c8f65e3fb4ebcd464a11f5522,3.0,0.0,0.0,0.0,0.0
dad51db43939490092b81d8cea72e018,16.0,3.95,0.0,7.9,1.0
db63343ae1e174637ed6eba3912c4440,4.0,0.0,0.0,0.0,0.0
dbf9d3fb9932d05d7ddda51acd4d26b0,5.0,5.6000000000000005,0.0,8.5,0.0
dc268bf6d12c7311db0b5b61b3304b03,5.0,7.65,6.3,8.9,0.0
dc5dd17d587d3b04f8c80002c07d7e76,12.0,7.85,7.8,7.9,0.0
dcbcf9c681fbd3e77dfbea6df0e070bc,13.0,0.0,0.0,0.0,0.0
deb6cce4318ac072f72c4988efd9dbdf,18.0,8.35,7.6,9.1,1.0
ded51d399ed59c94c0a464202fc09fe0,10.0,0.0,0.0,0.0,0.0
e0ae749c309ee887012688bbd69c8b10,7.0,0.0,0.0,0.0,0.0
e15764d43dae2febba437044f0b41c0d,12.0,8.25,7.6,8.9,0.0
e228eced48bdb1f81b6b38456fdcad39,4.0,0.0,0.0,0.0,0.0
e28bec2cacb249601ba4e3da8ce10aa3,14.0,0.0,0.0,0.0,0.0
e38ee1ccd4c3964a5c0d308d29403b88,10.0,5.466666666666666,0.0,8.5,0.0
e4481e45d22462b01aca9513d8f5674e,3.0,3.65,0.0,7.3,0.0
e46a04a7825e44fa858bc0cb00a4458a,6.0,8.5,8.1,8.9,0.0
e473bffc39f79fdd42e27583ccbe0709,6.0,5.6000000000000005,0.0,8.5,0.0
e4d76b13daa3859403326b474684159d,4.0,6.9,6.9,6.9,0.0
e53f168eadc3a7e3b9704193c739cb12,15.0,0.0,0.0,0.0,1.0
e565aef96d6d5fce5279ef6f24b9ce69,8.0,8.0,7.4,8.6,0.0
e59ebca743500b50891c5d639a6ef349,6.0,0.0,0.0,0.0,0.0
e5f767772c705d8231b6b198de4aa458,17.0,3.9,0.0,7.8,1.0
e6151e077a7d8141f6ae96e6223d12e9,8.0,3.8,0.0,7.6,0.0
e67960ae2a91a3adf6adf65a92dfd09f,16.0,7.5,7.5,7.5,1.0
e7384509a60160b8e84403a3247255a5,9.0,8.200000000000001,8.0,8.6,0.0
e7b2879f63e9d4253fe62838b99f9b4f,12.0,3.65,0.0,7.3,0.0
e7c767f3a1e8dcb9a41229a68b69eaad,10.0,7.5,7.5,7.5,0.0
e933ad7ff4aae2c390d9f79c1043d657,12.0,7.300000000000001,6.6,8.1,0.0
eb20e0b8c7c8bf1fc4157a3b715e2837,7.0,8.566666666666668,8.3,8.9,0.0
ec48a65298b460584afe2586c15c360c,28.0,7.15,7.0,7.3,1.0
ed02403ba3e67b969a9d5e10742b7d5b,12.0,0.0,0.0,0.0,0.0
ed77bb45e5a6964a4b94c780d5c21584,6.0,5.775,0.0,8.9,0.0
edbbbbc2b0bd5c8322b6395633ce610c,3.0,0.0,0.0,0.0,0.0
ee2e9277d3e8a86acbfdda0e395d1378,12.0,7.4,7.4,7.4,0.0
eec8016afd7a2c9574726724fc5bbab9,3.0,0.0,0.0,0.0,0.0
ef0363fb67db85c62cfe83b7032ade5b,1.0,3.7,0.0,7.4,0.0
ef56a1cd06ce475b3420570afbced3fa,8.0,0.0,0.0,0.0,0.0
ef9dfe14fccf2237630ed9002c48fc3b,7.0,0.0,0.0,0.0,0.0
f01e7413a6af4607ca80257160d89ae6,1.0,8.266666666666666,6.8,9.1,0.0
f04359bb2878aa6d672474276e5017e4,5.0,0.0,0.0,0.0,0.0
f0af815a9e6c12bd0382843e03fd322f,1.0,3.95,0.0,7.9,0.0
f1bad47f1bca16159267c0ad3e50fb1a,7.0,0.0,0.0,0.0,0.0
f36d8ed5ff407fc4eab6c9cc344661f9,7.0,0.0,0.0,0.0,0.0
f376aecd6bb0d97d5d1580e9537017dd,7.0,2.6333333333333333,0.0,7.9,0.0
f3a880cb5277285662d2d68f5523488d,4.0,5.733333333333333,0.0,9.1,0.0
f3aa2a6bb24e5012b030c6810cf39964,3.0,8.35,7.6,9.1,0.0
f42363acf4af847ca6fcdbe9b48c8290,17.0,7.233333333333334,6.3,8.8,1.0
f5506a406fb49a19088bedd1d8e9cd2f,9.0,5.466666666666666,0.0,8.6,0.0
f84773b4dcedcaea20de2c7e324d8c90,6.0,0.0,0.0,0.0,0.0
f889b35bb8077eaa77f35bed4d524e89,4.0,0.0,0.0,0.0,0.0
f897c08ea341fc832b7ca756cb0982ae,17.0,0.0,0.0,0.0,1.0
f8bbce635f366ade23994d02cb6fcc75,11.0,3.925,0.0,7.9,0.0
f91f2493c8cca75e7c70987c8d0a516c,23.0,0.0,0.0,0.0,1.0
f926e2b4fe4ff841a24b2ac4962e62bd,10.0,3.44,0.0,9.1,0.0
fb0ff514e9bb7798f0a682f36f644b05,10.0,4.733333333333333,0.0,7.6,0.0
fb337bbed72e2be090071e199899b2be,15.0,3.45,0.0,6.9,1.0
fb3867774f8ac943a838fb13a41bd1b6,14.0,4.733333333333333,0.0,7.6,0.0
fbf3bb78beefa587d54c8b24e2533469,9.0,8.1,8.1,8.1,0.0
fc5b892aa82601e2374e8c1772dde569,5.0,5.466666666666666,0.0,8.5,0.0
fc62f74abe3d79fa430f55f6f56e5e3a,9.0,3.7,0.0,7.4,0.0
fc6389e5eba6c99ed3c0185b65c9cb5c,3.0,0.0,0.0,0.0,0.0
fc7fa6476f3fce587eeb9e2200faa005,9.0,3.7,0.0,7.4,0.0
fe00988a883c9469b82d17221ef1824b,7.0,6.325,0.0,8.5,0.0
fe806cf907683c67f4d2899eb4123f00,6.0,0.0,0.0,0.0,0.0
fe97ae335b31b6c455f340f397904d38,7.0,3.0,0.0,9.0,0.0
ff06d212a977a2d3ebb441f4b690b852,9.0,5.333333333333333,0.0,8.6,0.0
